PO Document,PO Item,Changed On,Short Text,Material No,Company,Location,Matl/Svcs group,PO Quantity,Order Price Un.,Unit Price,,Total LI Value
7502640729,00011,2/17/2009,FLANGE; PIPE; WN; CARBON STEEL,7000011263,2100,Excavation Loc 010,034000,5,EA,"$1,312.08","4,970.00","$6,560.40"
7502640729,00012,2/17/2009,FLANGE; PIPE; WN; CARBON STEEL,7000011263,2100,Excavation Loc 010,034000,2,EA,"$2,067.00","3,180.00","$4,134.00"
7502640729,00013,2/17/2009,FLANGE; PIPE; WN; CARBON STEEL,7000011263,2100,Excavation Loc 010,034000,2,EA,"$2,241.20","3,448.00","$4,482.40"
7502640729,00014,2/17/2009,FLANGE; PIPE; WN; CARBON STEEL,7000011263,2100,Excavation Loc 010,034000,1,EA,$539.88,409,$539.88
7502640729,00015,2/17/2009,FLANGE; PIPE; WN; CARBON STEEL,7000011263,2100,Excavation Loc 010,034000,1,EA,"$1,312.08",994,"$1,312.08"
7502640729,00016,2/19/2009,FLANGE; PIPE; WN; CARBON STEEL,7000011263,2100,Excavation Loc 010,034000,6,EA,"$2,138.50","9,870.00","$12,831.00"
7502640729,00017,2/19/2009,FLANGE; PIPE; WN; CARBON STEEL,7000011263,2100,Excavation Loc 010,034000,4,EA,"$1,415.70","4,356.00","$5,662.80"
7502640729,00018,2/19/2009,FLANGE; PIPE; WN; CARBON STEEL,7000011263,2100,Excavation Loc 010,034000,6,EA,"$1,396.20","6,444.00","$8,377.20"
7502640729,00019,2/17/2009,FLANGE; PIPE; WN; CARBON STEEL,7000011263,2100,Excavation Loc 010,034000,4,EA,$163.68,496,$654.72
7502640729,00020,2/17/2009,FLANGE; PIPE; WN; CARBON STEEL,7000011263,2100,Excavation Loc 010,034000,2,EA,$184.80,280,$369.60
7502640729,00021,2/17/2009,NMR- 601 Engineering Drawings,7000012104,2100,Excavation Loc 010,MISC,1,EA,$396.00,300,$396.00
7502640729,00022,2/17/2009,NMR- 602 Certified  Drawings,7000012105,2100,Excavation Loc 010,MISC,1,EA,$396.00,300,$396.00
7502640729,00023,2/17/2009,NMR- 603 Misc. Documents,7000012106,2100,Excavation Loc 010,MISC,1,EA,$396.00,300,$396.00
7502640803,00011,2/16/2010,VESSEL; PRES.;CS; MAX. WALL THK OF 19 MM,7000011982,2100,Excavation Loc 008,220000,4,EA,"$88,259.78","312,424.00","$353,039.12"
7502640803,00012,1/31/2009,NMR- 601 Engineering Drawing,7000011841,2100,Excavation Loc 008,MISC,1,EA,$0.00,0,$0.00
7502640803,00013,4/21/2009,NMR- 602 Certified  Drawings,7000011842,2100,Excavation Loc 008,MISC,1,EA,$0.00,0,$0.00
7502640803,00014,2/16/2010,NMR- 603 Misc. Documents,7000011843,2100,Excavation Loc 008,MISC,1,EA,$0.00,0,$0.00
7502640813,00011,1/31/2009,"SPARE,  AMERICAN HOSPITAL, HOSP EQPT",7000003283,2100,Plant Loc J 006,142100,20,EA,$92.40,"1,400.00","$1,848.00"
7502640813,00012,1/31/2009,"SPARE,  AMERICAN HOSPITAL, HOSP EQPT",7000003283,2100,Plant Loc J 006,142100,10,EA,$92.40,700,$924.00
7502640813,00013,1/31/2009,"SPARE,  AMERICAN HOSPITAL, HOSP EQPT",7000003283,2100,Plant Loc J 006,142100,10,EA,$330.00,"2,500.00","$3,300.00"
7502641086,00011,3/17/2009,"GASKET KIT; INSULATING; WASHERS, SLEEVES",7000000367,2100,Excavation Loc 009,203000,300,EA,$637.56,"144,900.00","$191,268.00"
7502641086,00012,3/17/2009,"GASKET KIT; INSULATING; WASHERS, SLEEVES",7000000367,2100,Excavation Loc 009,203000,300,EA,$248.16,"56,400.00","$74,448.00"
7502641086,00013,2/1/2009,NMR- 601 Engineering Drawings,7000007213,2100,Excavation Loc 009,MISC,2,EA,$0.00,0,$0.00
7502641086,00014,2/1/2009,NMR- 602 Certified  Drawings,7000007214,2100,Excavation Loc 009,MISC,2,EA,$0.00,0,$0.00
7502641086,00015,7/7/2009,NMR- 603 Misc. Documents,7000007215,2100,Excavation Loc 009,MISC,2,EA,$0.00,0,$0.00
7502641449,00011,2/21/2009,ADHESIVE: RESILIENT FLOOR,7000012413,2100,Plant Loc J 001,120000,50,EA,$88.44,"3,350.00","$4,422.00"
7502641449,00012,2/10/2009,TILE: GLAZED CERAMIC;,7000012413,2100,Plant Loc J 001,120000,"11,000.00",EA,$1.24,"10,340.00","$13,648.80"
7502641999,00011,6/4/2009,SPARE PART CCC; MAYTAG; WASHERS AND DRYE,7000007087,2100,Plant Loc J 001,136100,40,EA,$528.00,"16,000.00","$21,120.00"
7502641999,00012,5/9/2009,SPARE PART CCC; MAYTAG; WASHERS AND DRYE,7000007087,2100,Plant Loc J 001,136100,25,EA,$924.00,"17,500.00","$23,100.00"
7502641999,00013,5/9/2009,SPARE PART CCC; MAYTAG; WASHERS AND DRYE,7000007087,2100,Plant Loc J 001,136100,45,EA,$158.40,"5,400.00","$7,128.00"
7502641999,00014,6/4/2009,SPARE PART CCC; MAYTAG; WASHERS AND DRYE,7000007087,2100,Plant Loc J 001,136100,30,EA,$726.00,"16,500.00","$21,780.00"
7502641999,00015,5/9/2009,SPARE PART CCC; MAYTAG; WASHERS AND DRYE,7000007087,2100,Plant Loc J 001,136100,30,EA,$970.20,"22,050.00","$29,106.00"
7502645755,00011,2/2/2010,SAU UPGRADATION,7000010748,2100,Excavation Loc 001,005000,3,EA,"$14,238.00","37,800.00","$42,714.00"
7502645755,00012,2/4/2009,UACU,7000010748,2100,Excavation Loc 001,005000,11,EA,"$55,812.06","543,303.20","$613,932.62"
7502645755,00013,2/4/2009,AUTOMATED SURFACE CONTROL PANEL,7000010748,2100,Excavation Loc 001,005000,1,EA,"$904,000.00","800,000.00","$904,000.00"
7502647130,00011,5/27/2009,DETECTOR; FIRE PROTECTION; FIRE; FLAME;H,7000008079,2100,Excavation Loc 009,110000,222,EA,"$2,808.00","479,520.00","$623,376.00"
7502647130,00012,2/7/2009,NMR- 601 Engineering Drawing,7000011841,2100,Excavation Loc 009,MISC,2,EA,$0.00,0,$0.00
7502647130,00013,2/7/2009,NMR- 602 Certified  Drawings,7000011842,2100,Excavation Loc 009,MISC,2,EA,$0.00,0,$0.00
7502647130,00014,2/7/2009,NMR- 603 Misc. Documents,7000011843,2100,Excavation Loc 009,MISC,2,EA,$0.00,0,$0.00
7502647130,00015,2/7/2009,MISCELLANEOUS COSTS,7000011896,2100,Excavation Loc 009,MISC,1,EA,$0.00,0,$0.00
7502647347,00011,3/26/2009,GAUGE; PRESSURE OR TEMPERATURE;,7000008090,2100,Excavation Loc 009,085000,400,EA,$739.20,"224,000.00","$295,680.00"
7502647347,00012,2/9/2009,NMR- 601 Engineering Drawing,7000011841,2100,Excavation Loc 009,MISC,2,EA,$0.00,0,$0.00
7502647347,00013,2/9/2009,NMR- 602 Certified  Drawings,7000011842,2100,Excavation Loc 009,MISC,2,EA,$0.00,0,$0.00
7502647347,00014,3/26/2009,NMR- 603 Misc. Documents,7000011843,2100,Excavation Loc 009,MISC,2,EA,$0.00,0,$0.00
7502647347,00015,3/21/2009,GAUGE; PRESSURE OR TEMPERATURE;,7000008090,2100,Excavation Loc 009,085000,330,EA,$739.20,"184,800.00","$243,936.00"
7502647926,00011,2/7/2009,RECEPTACLE,7000001051,2100,Plant Loc J 001,056000,50,EA,$71.37,"2,703.50","$3,568.62"
7502648310,00011,2/8/2009,ADHESIVES; BUILDING;,7000000443,2100,Plant Loc J 002,120000,70,EA,$171.60,"9,100.00","$12,012.00"
7502648311,00011,2/8/2009,ADHESIVES; BUILDING;,7000000443,2100,Plant Loc J 002,120000,30,EA,$231.00,"5,250.00","$6,930.00"
7502648396,00011,2/8/2009,"ELEMENT, HEATER",7000000934,2100,Plant Loc J 003,061000,2,EA,"$1,534.00","2,360.00","$3,068.00"
7502648396,00012,2/8/2009,"ELEMENT, HEATER",7000000934,2100,Plant Loc J 003,061000,6,EA,"$2,002.00","9,240.00","$12,012.00"
7502651680,00011,2/10/2009,VALVE: BACKPRESSURE; & TWCV; WLHD; TEMP.,7000011014,2100,Excavation Loc 001,006000,2,EA,"$67,422.13","119,331.20","$134,844.26"
7502651680,00012,2/10/2009,VALVE: BACKPRESSURE; & TWCV; WLHD; TEMP.,7000011014,2100,Excavation Loc 001,006000,6,EA,"$7,766.80","38,833.98","$46,600.78"
7502651680,00013,3/6/2010,VALVE: BACKPRESSURE; & TWCV; WLHD; TEMP.,7000011014,2100,Excavation Loc 001,006000,14,EA,"$77,250.48","957,085.64","$1,081,506.77"
7502651680,00014,12/12/2009,VALVE: BACKPRESSURE; & TWCV; WLHD; TEMP.,7000011014,2100,Excavation Loc 001,006000,6,EA,"$1,078.44","4,902.00","$6,470.64"
7502651680,00015,12/12/2009,VALVE: BACKPRESSURE; & TWCV; WLHD; TEMP.,7000011014,2100,Excavation Loc 001,006000,10,EA,$62.04,470,$620.40
7502651680,00016,2/10/2009,VALVE: BACKPRESSURE; & TWCV; WLHD; TEMP.,7000011014,2100,Excavation Loc 001,006000,2,EA,"$55,081.39","97,489.18","$110,162.77"
7502651680,00017,3/3/2010,VALVE: BACKPRESSURE; & TWCV; WLHD; TEMP.,7000011014,2100,Excavation Loc 001,006000,4,EA,"$22,112.97","78,276.00","$88,451.88"
7502651683,00011,2/10/2009,"BALL VALVE 1"" P/N",7000008572,3111,Plant Loc G 012,102000,2,EA,$0.01,0.02,$0.03
7502652263,00011,9/8/2009,MONITOR; GAS; HYDROGEN SULFIDE;,7000008093,2100,Excavation Loc 008,082000,65,EA,"$2,536.30","126,815.00","$164,859.50"
7502652263,00012,9/8/2009,MONITOR; GAS; HYDROGEN SULFIDE;,7000008093,2100,Excavation Loc 008,082000,75,EA,"$1,346.80","77,700.00","$101,010.00"
7502652263,00013,9/8/2009,MONITOR; GAS; HYDROGEN SULFIDE;,7000008093,2100,Excavation Loc 008,082000,25,EA,"$1,346.80","25,900.00","$33,670.00"
7502652263,00014,9/8/2009,MONITOR; GAS; HYDROGEN SULFIDE;,7000008093,2100,Excavation Loc 008,082000,15,EA,$703.56,"7,995.00","$10,553.40"
7502652263,00015,6/25/2009,NMR- 601 Engineering Drawing,7000011841,2100,Excavation Loc 008,MISC,1,EA,$660.00,500,$660.00
7502652263,00016,6/25/2009,NMR- 602 Certified  Drawings,7000011842,2100,Excavation Loc 008,MISC,1,EA,$660.00,500,$660.00
7502652263,00017,6/25/2009,NMR- 603 Misc. Documents,7000011843,2100,Excavation Loc 008,MISC,1,EA,$660.00,500,$660.00
7502654933,00011,6/13/2009,"BRANCH: PIPE; ELBOWLET, WELDOLET, THREAD",7000011214,2100,Excavation Loc 010,034000,3,EA,$150.61,342.3,$451.84
7502654933,00012,6/13/2009,"BRANCH: PIPE; ELBOWLET, WELDOLET, THREAD",7000011214,2100,Excavation Loc 010,034000,4,EA,$481.93,"1,460.40","$1,927.73"
7502654933,00013,6/13/2009,"BRANCH: PIPE; ELBOWLET, WELDOLET, THREAD",7000011214,2100,Excavation Loc 010,034000,6,EA,$150.61,684.6,$903.67
7502654933,00014,6/13/2009,"BRANCH: PIPE; ELBOWLET, WELDOLET, THREAD",7000011214,2100,Excavation Loc 010,034000,1,EA,$123.02,93.2,$123.02
7502654933,00015,6/13/2009,"BRANCH: PIPE; ELBOWLET, WELDOLET, THREAD",7000011214,2100,Excavation Loc 010,034000,1,EA,$331.45,251.1,$331.45
7502654933,00016,6/13/2009,"BRANCH: PIPE; ELBOWLET, WELDOLET, THREAD",7000011214,2100,Excavation Loc 010,034000,3,EA,$241.03,547.8,$723.10
7502654933,00017,6/13/2009,"BRANCH: PIPE; ELBOWLET, WELDOLET, THREAD",7000011214,2100,Excavation Loc 010,034000,2,EA,$481.93,730.2,$963.86
7502654933,00018,6/13/2009,"BRANCH: PIPE; ELBOWLET, WELDOLET, THREAD",7000011214,2100,Excavation Loc 010,034000,1,EA,$155.63,117.9,$155.63
7502654933,00019,6/13/2009,"BRANCH: PIPE; ELBOWLET, WELDOLET, THREAD",7000011214,2100,Excavation Loc 010,034000,64,EA,$13.20,640,$844.80
7502654933,00020,6/13/2009,"BRANCH: PIPE; ELBOWLET, WELDOLET, THREAD",7000011214,2100,Excavation Loc 010,034000,2,EA,$150.61,228.2,$301.22
7502654933,00021,6/13/2009,"BRANCH: PIPE; ELBOWLET, WELDOLET, THREAD",7000011214,2100,Excavation Loc 010,034000,4,EA,$552.29,"1,673.60","$2,209.15"
7502654933,00022,6/28/2009,"BRANCH: PIPE; ELBOWLET, WELDOLET, THREAD",7000011214,2100,Excavation Loc 010,034000,1,EA,"$4,397.38","3,517.90","$4,397.38"
7502654933,00023,6/13/2009,"BRANCH: PIPE; ELBOWLET, WELDOLET, THREAD",7000011214,2100,Excavation Loc 010,034000,4,EA,$231.00,700,$924.00
7502654933,00024,6/13/2009,"BRANCH: PIPE; ELBOWLET, WELDOLET, THREAD",7000011214,2100,Excavation Loc 010,034000,1,EA,$331.45,251.1,$331.45
7502654933,00025,6/13/2009,"BRANCH: PIPE; ELBOWLET, WELDOLET, THREAD",7000011214,2100,Excavation Loc 010,034000,10,EA,$13.20,100,$132.00
7502654933,00026,11/4/2009,NMR- 602 Certified  Drawings,7000012105,2100,Excavation Loc 010,MISC,1,EA,$0.00,0,$0.00
7502654933,00027,11/4/2009,NMR- 603 Misc. Documents,7000012106,2100,Excavation Loc 010,MISC,1,EA,$0.00,0,$0.00
7502655241,00011,2/22/2009,VALVE: GLOBE;,7000012413,2100,Plant Loc J 001,120000,"2,000.00",EA,$23.76,"36,000.00","$47,520.00"
7502655241,00012,2/22/2009,SPRAY ASSEMBLY: EASTERN W,7000012413,2100,Plant Loc J 001,120000,250,EA,$316.80,"60,000.00","$79,200.00"
7502655482,00011,2/15/2009,FILTER;DISPOSABLE AIR 490,7000001845,2100,Plant Loc J 003,171000,200,EA,$59.73,"9,050.00","$11,946.00"
7502655482,00012,2/15/2009,FILTER; ELEMENT 50.8MM,7000001845,2100,Plant Loc J 003,171000,300,EA,$30.36,"6,900.00","$9,108.00"
7502655482,00013,2/15/2009,FILTER; DISPOSABLE AIR 287,7000001845,2100,Plant Loc J 003,171000,200,EA,$42.24,"6,400.00","$8,448.00"
7502656017,00011,2/16/2009,"FTG:COATING, INT, FBE EPOXY",7000010883,2100,Excavation Loc 008,021000,320,EA,$1.98,480,$633.60
7502656017,00012,2/16/2009,"FTG:COATING, INT, FBE EPOXY",7000010883,2100,Excavation Loc 008,021000,200,EA,$2.24,340,$448.80
7502656017,00013,2/16/2009,"FTG:COATING, INT, FBE EPOXY",7000010883,2100,Excavation Loc 008,021000,80,EA,$2.24,136,$179.52
7502656017,00014,2/16/2009,"FTG:COATING, INT, FBE EPOXY",7000010883,2100,Excavation Loc 008,021000,40,EA,$2.24,68,$89.76
7502656306,00011,3/1/2009,AIR CONDITIONING UNIT; SPLIT; DIRECT EXP,7000001863,2100,Plant Loc J 002,167000,10,EA,"$8,023.00","71,000.00","$80,230.00"
7502656675,00011,1/24/2010,VALVE; CHOKE; PLUG AND CAGE OR INTERNAL,7000007249,2100,Excavation Loc 010,031000,8,EA,"$17,509.35","123,960.00","$140,074.80"
7502656675,00012,5/27/2009,VALVE; CHOKE; PLUG AND CAGE OR INTERNAL,7000007249,2100,Excavation Loc 010,031000,1,EA,"$61,921.74","54,798.00","$61,921.74"
7502656675,00013,2/28/2009,NMR- 601 Engineering Drawings,7000012104,2100,Excavation Loc 010,MISC,1,EA,$396.00,300,$396.00
7502656675,00014,2/28/2009,NMR- 602 Certified  Drawings,7000012105,2100,Excavation Loc 010,MISC,1,EA,$396.00,300,$396.00
7502656675,00015,2/28/2009,NMR- 603 Misc. Documents,7000012106,2100,Excavation Loc 010,MISC,1,EA,$396.00,300,$396.00
7502656675,00016,2/28/2009,SPDP,7000012107,2100,Excavation Loc 010,MISC,1,EA,$396.00,300,$396.00
7502656675,00017,5/27/2009,MISCELLANEOUS COSTS,7000012107,2100,Excavation Loc 010,MISC,1,EA,"$5,602.50","4,482.00","$5,602.50"
7502657569,00011,2/22/2009,"BATHTUB: RECTANGULAR, 152",7000012413,2100,Plant Loc J 001,120000,25,EA,"$1,345.50","25,875.00","$33,637.50"
7502657569,00012,2/23/2009,"BATHTUB: RECTANGULAR, 152",7000012413,2100,Plant Loc J 001,120000,25,EA,"$1,345.50","25,875.00","$33,637.50"
7502657650,00011,2/17/2009,COOLER; AIR EVAPORATIVE; MANUFACTURER ST,7000001867,2100,Plant Loc J 002,179000,100,EA,$2.75,208,$274.56
7502657650,00012,2/17/2009,COOLER; AIR EVAPORATIVE; MANUFACTURER ST,7000001867,2100,Plant Loc J 002,179000,300,EA,$4.12,936,"$1,235.52"
7502657886,00011,2/17/2009,CONNECTOR; CARBON STEEL; 02-SAMSS-005;,7000008012,2100,Excavation Loc 009,034000,200,EA,$196.02,"29,700.00","$39,204.00"
7502657886,00012,2/17/2009,CONNECTOR; CARBON STEEL; 02-SAMSS-005;,7000008012,2100,Excavation Loc 009,034000,500,EA,$196.02,"74,250.00","$98,010.00"
7502657886,00013,2/17/2009,NMR- 601 Engineering Drawing,7000011841,2100,Excavation Loc 009,MISC,2,EA,$0.00,0,$0.00
7502657886,00014,2/17/2009,NMR- 602 Certified  Drawings,7000011842,2100,Excavation Loc 009,MISC,2,EA,$0.00,0,$0.00
7502657886,00015,2/17/2009,NMR- 603 Misc. Documents,7000011843,2100,Excavation Loc 009,MISC,2,EA,$0.00,0,$0.00
7502659312,00011,2/18/2009,CERAMIC BOHIMIAN TILE,7000000501,2100,Plant Loc J 003,120000,700,M2,$66.00,"35,000.00","$46,200.00"
7502660182,00011,6/1/2009,INSULATOR; TRANSMISSION & DISTRIBUTION;,7000012168,2100,Excavation Loc 008,047000,720,EA,$118.80,"64,800.00","$85,536.00"
7502660182,00012,6/1/2009,INSULATOR; TRANSMISSION & DISTRIBUTION;,7000012168,2100,Excavation Loc 008,047000,840,EA,$118.80,"75,600.00","$99,792.00"
7502660182,00013,2/22/2009,NMR- 601 Engineering Drawing,7000011841,2100,Excavation Loc 008,MISC,2,EA,$0.00,0,$0.00
7502660182,00014,2/22/2009,NMR- 602 Certified  Drawings,7000011842,2100,Excavation Loc 008,MISC,2,EA,$0.00,0,$0.00
7502660182,00015,2/22/2009,NMR- 603 Misc. Documents,7000011843,2100,Excavation Loc 008,MISC,2,EA,$0.00,0,$0.00
7502660182,00016,5/18/2009,MISCELLANEOUS COSTS,7000011896,2100,Excavation Loc 008,MISC,1,EA,"$46,914.21","41,517.00","$46,914.21"
7502661296,00011,2/22/2009,"HINGE: FULL MORTISE, 102",7000012423,2100,Plant Loc J 001,120000,200,EA,$36.10,"5,470.00","$7,220.40"
7502666077,00011,2/28/2009,"HINGE: FULL MORTISE, 102",7000012423,2100,Plant Loc J 001,120000,200,EA,$36.10,"5,470.00","$7,220.40"
7502666077,00012,3/3/2009,"LOCKSET: BORED, 34.9-44.5",7000012423,2100,Plant Loc J 001,120000,150,EA,$363.00,"41,250.00","$54,450.00"
7502666077,00013,3/3/2009,LOCKSET:ENTRANCE LOCK;REV,7000012423,2100,Plant Loc J 001,120000,150,EA,$363.00,"41,250.00","$54,450.00"
7502667125,00011,10/1/2009,VALVE; GLOBE; UP TO 4 INCH; THREADED; SO,7000008026,2100,Excavation Loc 009,023000,200,EA,$571.73,"86,626.00","$114,346.32"
7502667125,00012,10/1/2009,VALVE; GLOBE; UP TO 4 INCH; THREADED; SO,7000008026,2100,Excavation Loc 009,023000,100,EA,"$1,113.30","84,341.00","$111,330.12"
7502667125,00013,3/5/2009,NMR- 601 Engineering Drawing,7000011841,2100,Excavation Loc 009,MISC,2,EA,$0.00,0,$0.00
7502667125,00014,3/5/2009,NMR- 602 Certified  Drawings,7000011842,2100,Excavation Loc 009,MISC,2,EA,$0.00,0,$0.00
7502667125,00015,3/5/2009,NMR- 603 Misc. Documents,7000011843,2100,Excavation Loc 009,MISC,2,EA,$0.00,0,$0.00
7502667168,00011,3/7/2009,UNIT: EMG SHUT DOWN (ESD),7000010484,2100,Excavation Loc 010,001300,4,EA,"$239,949.85","849,380.00","$959,799.40"
7502667168,00012,3/7/2009,MISC ESD HARDWARE for L/I 001,7000012107,2100,Excavation Loc 010,MISC,4,EA,"$34,736.20","122,960.00","$138,944.80"
7502667168,00013,6/9/2009,NMR- 601 Engineering Drawings,7000012104,2100,Excavation Loc 010,MISC,1,EA,$0.00,0,$0.00
7502667168,00014,6/9/2009,NMR- 602 Certified  Drawings,7000012105,2100,Excavation Loc 010,MISC,1,EA,$0.00,0,$0.00
7502667168,00015,6/9/2009,NMR- 603 Misc. Documents,7000012106,2100,Excavation Loc 010,MISC,1,EA,$0.00,0,$0.00
7502667168,00016,6/9/2009,SPDP COSTS for BI-3008,7000012107,2100,Excavation Loc 010,MISC,1,EA,$0.00,0,$0.00
7502667168,00017,6/9/2009,INCIDENTAL SERVICES,7000010491,2100,Excavation Loc 010,MISC,1,EA,$79.20,60,$79.20
7502668583,00011,11/10/2009,VALVE; CHECK; STEEL; PISTON; INTRINSICAL,7000008021,2100,Excavation Loc 009,028000,100,EA,"$10,452.50","925,000.00","$1,045,250.00"
7502668583,00012,3/12/2009,NMR- 601 Engineering Drawing,7000011841,2100,Excavation Loc 009,MISC,2,EA,$0.00,0,$0.00
7502668583,00013,3/12/2009,NMR- 602 Certified  Drawings,7000011842,2100,Excavation Loc 009,MISC,2,EA,$0.00,0,$0.00
7502668583,00014,3/12/2009,NMR- 603 Misc. Documents,7000011843,2100,Excavation Loc 009,MISC,2,EA,$0.00,0,$0.00
7502668583,00015,3/12/2009,MISCELLANEOUS COSTS,7000011896,2100,Excavation Loc 009,MISC,1,EA,$0.00,0,$0.00
7502668584,00011,12/15/2009,VALVE; CHECK; STEEL; PISTON; INTRINSICAL,7000008021,2100,Excavation Loc 009,028000,25,EA,"$7,900.80","164,600.00","$197,520.00"
7502668584,00012,12/15/2009,VALVE; CHECK; STEEL; PISTON; INTRINSICAL,7000008021,2100,Excavation Loc 009,028000,3,EA,"$31,110.03","82,593.00","$93,330.09"
7502668584,00013,12/15/2009,VALVE; CHECK; STEEL; PISTON; INTRINSICAL,7000008021,2100,Excavation Loc 009,028000,4,EA,"$13,882.05","49,140.00","$55,528.20"
7502668584,00014,1/3/2010,VALVE; CHECK; STEEL; PISTON; INTRINSICAL,7000008021,2100,Excavation Loc 009,028000,40,EA,"$14,653.84","518,720.00","$586,153.60"
7502668584,00015,5/18/2009,NMR- 601 Engineering Drawing,7000011841,2100,Excavation Loc 009,MISC,2,EA,$0.00,0,$0.00
7502668584,00016,5/18/2009,NMR- 602 Certified  Drawings,7000011842,2100,Excavation Loc 009,MISC,2,EA,$0.00,0,$0.00
7502668584,00017,5/18/2009,NMR- 603 Misc. Documents,7000011843,2100,Excavation Loc 009,MISC,2,EA,$0.00,0,$0.00
7502668584,00018,5/18/2009,MISCELLANEOUS COSTS,7000011896,2100,Excavation Loc 009,MISC,1,EA,$0.00,0,$0.00
7502668584,00019,5/20/2009,VALVE; CHECK; STEEL; PISTON; INTRINSICAL,7000008021,2100,Excavation Loc 009,028000,12,EA,"$1,607.78",0,"$19,293.30"
7502668584,00020,5/20/2009,VALVE; CHECK; STEEL; PISTON; INTRINSICAL,7000008021,2100,Excavation Loc 009,028000,23,EA,$131.99,0,"$3,035.70"
7502668584,00021,1/3/2010,MISCELLANEOUS COSTS,7000011896,2100,Excavation Loc 009,MISC,10,EA,"$1,303.63","9,876.00","$13,036.32"
7502668584,00022,1/3/2010,MISCELLANEOUS COSTS,7000011896,2100,Excavation Loc 009,MISC,3,EA,"$5,162.06","12,388.95","$15,486.19"
7502668584,00023,1/3/2010,MISCELLANEOUS COSTS,7000011896,2100,Excavation Loc 009,MISC,15,EA,"$2,528.76","29,178.00","$37,931.40"
7502669782,00011,3/3/2009,VALVE; PLUG; LUBRICATED; STEEL OR DUCTIL,7000011245,2100,Excavation Loc 008,025000,4,EA,"$8,297.12","27,657.08","$33,188.50"
7502669782,00012,3/3/2009,NMR- 601 Engineering Drawing,7000011841,2100,Excavation Loc 008,MISC,1,EA,$0.00,0,$0.00
7502669782,00013,3/3/2009,NMR- 602 Certified  Drawings,7000011842,2100,Excavation Loc 008,MISC,1,EA,$0.00,0,$0.00
7502669782,00014,3/3/2009,NMR- 603 Misc. Documents,7000011843,2100,Excavation Loc 008,MISC,1,EA,$0.00,0,$0.00
7502669783,00011,3/2/2010,VALVE; PLUG; LUBRICATED; STEEL OR DUCTIL,7000007251,2100,Excavation Loc 008,025000,2,EA,"$13,853.80","24,520.00","$27,707.60"
7502669783,00012,3/3/2009,NMR- 601 Engineering Drawing,7000011841,2100,Excavation Loc 008,MISC,1,EA,$0.00,0,$0.00
7502669783,00013,3/3/2009,NMR- 602 Certified  Drawings,7000011842,2100,Excavation Loc 008,MISC,1,EA,$0.00,0,$0.00
7502669783,00014,3/3/2009,NMR- 603 Misc. Documents,7000011843,2100,Excavation Loc 008,MISC,1,EA,$0.00,0,$0.00
7502670623,00011,3/7/2009,EMERGENCY LIGHTING EQUIPMENT,7000001374,2100,Plant Loc J 003,112000,15,EA,$990.00,"11,250.00","$14,850.00"
7502671694,00011,3/4/2009,"NIPPLE: PIPE, HOT OR COLD WATER",7000012673,2100,Plant Loc J 001,034000,150,EA,$15.62,"1,774.50","$2,342.34"
7502672483,00011,3/5/2009,COVER BASE TILE,7000000501,2100,Plant Loc J 003,120000,700,M2,$34.32,"18,200.00","$24,024.00"
7502672485,00011,3/5/2009,TILE; WALL;,7000000501,2100,Plant Loc J 003,120000,700,M2,$66.00,"35,000.00","$46,200.00"
7502674204,00011,2/7/2010,VALVE; CHECK; API 6A 2000-5000; STEEL; S,7000007252,2100,Excavation Loc 008,028000,40,EA,"$5,937.50","190,000.00","$237,500.00"
7502674204,00012,3/8/2009,NMR- 601 Engineering Drawing,7000011841,2100,Excavation Loc 008,MISC,1,EA,$0.00,0,$0.00
7502674204,00013,3/8/2009,NMR- 602 Certified  Drawings,7000011842,2100,Excavation Loc 008,MISC,1,EA,$0.00,0,$0.00
7502674204,00014,2/7/2010,NMR- 603 Misc. Documents,7000011843,2100,Excavation Loc 008,MISC,1,EA,$0.00,0,$0.00
7502674318,00011,8/23/2009,CROSSARM; POLE; GALVANIZED STEEL;,7000008045,2100,Excavation Loc 008,047000,"2,240.00",EA,$436.58,"740,857.60","$977,932.03"
7502674318,00012,8/23/2009,CROSSARM; POLE; GALVANIZED STEEL;,7000008045,2100,Excavation Loc 008,047000,"1,000.00",EA,$22.86,"17,320.00","$22,862.40"
7502674318,00013,10/5/2009,CROSSARM; POLE; GALVANIZED STEEL;,7000008045,2100,Excavation Loc 008,047000,"10,350.00",EA,$28.76,"225,526.50","$297,694.98"
